ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C)
2019-12-08T02:50:36.000,8.85,93.68,18.09
2019-12-08T02:50:46.000,8.85,93.65,18.09
2019-12-08T02:50:56.000,8.85,93.61,18.08
2019-12-08T02:51:06.000,8.85,93.62,18.08
2019-12-08T02:51:16.000,8.86,93.69,18.08
2019-12-08T02:51:26.000,8.85,93.62,18.09
2019-12-08T02:51:36.000,8.85,93.63,18.10
2019-12-08T02:51:46.000,8.85,93.65,18.10
2019-12-08T02:51:56.000,8.86,93.75,18.10
2019-12-08T02:52:06.000,8.86,93.74,18.10
2019-12-08T02:52:16.000,8.85,93.72,18.10
2019-12-08T02:52:26.000,8.86,93.83,18.10
2019-12-08T02:52:36.000,8.84,93.60,18.10
2019-12-08T02:52:46.000,8.86,93.82,18.09
2019-12-08T02:52:56.000,8.85,93.70,18.10
2019-12-08T02:53:06.000,8.86,93.80,18.10
2019-12-08T02:53:16.000,8.85,93.70,18.10
2019-12-08T02:53:26.000,8.84,93.61,18.10
2019-12-08T02:53:36.000,8.85,93.68,18.10
2019-12-08T02:53:46.000,8.85,93.66,18.10
2019-12-08T02:53:56.000,8.85,93.66,18.10
2019-12-08T02:54:06.000,8.85,93.64,18.10
2019-12-08T02:54:16.000,8.85,93.71,18.10
2019-12-08T02:54:26.000,8.86,93.73,18.10
2019-12-08T02:54:36.000,8.86,93.78,18.09
2019-12-08T02:54:46.000,8.86,93.75,18.09
2019-12-08T02:54:56.000,8.86,93.80,18.08
2019-12-08T02:55:06.000,8.87,93.88,18.09
2019-12-08T02:55:16.000,8.86,93.79,18.09
2019-12-08T02:55:26.000,8.86,93.74,18.08
2019-12-08T02:55:36.000,8.85,93.66,18.08
2019-12-08T02:55:46.000,8.87,93.84,18.09
2019-12-08T02:55:56.000,8.86,93.80,18.09
2019-12-08T02:56:06.000,8.85,93.67,18.09
2019-12-08T02:56:16.000,8.87,93.89,18.09
2019-12-08T02:56:26.000,8.88,93.97,18.09
2019-12-08T02:56:36.000,8.87,93.88,18.09
2019-12-08T02:56:46.000,8.87,93.92,18.09
2019-12-08T02:56:56.000,8.85,93.64,18.09
2019-12-08T02:57:06.000,8.86,93.77,18.10
2019-12-08T02:57:16.000,8.85,93.71,18.10
2019-12-08T02:57:26.000,8.87,93.86,18.10
2019-12-08T02:57:36.000,8.86,93.78,18.10
2019-12-08T02:57:46.000,8.84,93.58,18.10
2019-12-08T02:57:56.000,8.85,93.68,18.10
2019-12-08T02:58:06.000,8.86,93.78,18.10
2019-12-08T02:58:16.000,8.84,93.62,18.10
2019-12-08T02:58:26.000,8.84,93.55,18.10
2019-12-08T02:58:36.000,8.85,93.69,18.10
2019-12-08T02:58:46.000,8.86,93.75,18.10
2019-12-08T02:58:56.000,8.85,93.73,18.10
2019-12-08T02:59:06.000,8.85,93.71,18.10
2019-12-08T02:59:16.000,8.85,93.67,18.10
2019-12-08T02:59:26.000,8.86,93.80,18.10
2019-12-08T02:59:36.000,8.84,93.60,18.10
2019-12-08T02:59:46.000,8.86,93.82,18.10
2019-12-08T02:59:56.000,8.85,93.66,18.10
2019-12-08T03:00:06.000,8.86,93.73,18.08
2019-12-08T03:00:16.000,8.85,93.65,18.08
2019-12-08T03:00:26.000,8.86,93.72,18.09
2019-12-08T03:00:36.000,8.85,93.61,18.09
2019-12-08T03:00:46.000,8.85,93.66,18.10
2019-12-08T03:00:56.000,8.84,93.62,18.10
2019-12-08T03:01:06.000,8.86,93.77,18.10
2019-12-08T03:01:16.000,8.87,93.86,18.10
2019-12-08T03:01:26.000,8.86,93.78,18.10
2019-12-08T03:01:36.000,8.86,93.74,18.11
2019-12-08T03:01:46.000,8.85,93.73,18.11
2019-12-08T03:01:56.000,8.86,93.75,18.11
2019-12-08T03:02:06.000,8.86,93.79,18.12
2019-12-08T03:02:16.000,8.86,93.79,18.12
2019-12-08T03:02:26.000,8.84,93.65,18.12
2019-12-08T03:02:36.000,8.86,93.79,18.13
2019-12-08T03:02:46.000,8.85,93.72,18.13
2019-12-08T03:02:56.000,8.85,93.73,18.13
2019-12-08T03:03:06.000,8.83,93.56,18.13
2019-12-08T03:03:16.000,8.85,93.73,18.14
2019-12-08T03:03:26.000,8.85,93.78,18.14
2019-12-08T03:03:36.000,8.85,93.72,18.14
2019-12-08T03:03:46.000,8.83,93.59,18.15
2019-12-08T03:03:56.000,8.84,93.66,18.15
2019-12-08T03:04:06.000,8.83,93.61,18.15
2019-12-08T03:04:16.000,8.82,93.48,18.16
2019-12-08T03:04:26.000,8.84,93.68,18.17
2019-12-08T03:04:36.000,8.86,93.90,18.17
2019-12-08T03:04:46.000,8.83,93.68,18.19
2019-12-08T03:04:56.000,8.84,93.78,18.19
2019-12-08T03:05:06.000,8.84,93.76,18.19
2019-12-08T03:05:16.000,8.83,93.73,18.21
2019-12-08T03:05:26.000,8.83,93.72,18.21
2019-12-08T03:05:36.000,8.84,93.80,18.21
2019-12-08T03:05:46.000,8.84,93.74,18.21
2019-12-08T03:05:56.000,8.84,93.78,18.21
2019-12-08T03:06:06.000,8.85,93.94,18.22
2019-12-08T03:06:16.000,8.82,93.65,18.24
2019-12-08T03:06:26.000,8.84,93.78,18.24
2019-12-08T03:06:36.000,8.85,93.90,18.24
2019-12-08T03:06:46.000,8.82,93.67,18.26
2019-12-08T03:06:56.000,8.83,93.76,18.26
2019-12-08T03:07:06.000,8.83,93.82,18.27
2019-12-08T03:07:16.000,8.82,93.76,18.28
2019-12-08T03:07:26.000,8.83,93.85,18.28
2019-12-08T03:07:36.000,8.84,93.92,18.29
2019-12-08T03:07:46.000,8.82,93.73,18.30
2019-12-08T03:07:56.000,8.81,93.67,18.30
2019-12-08T03:08:06.000,8.81,93.68,18.30
2019-12-08T03:08:16.000,8.82,93.74,18.30
2019-12-08T03:08:26.000,8.82,93.78,18.30
2019-12-08T03:08:36.000,8.82,93.78,18.30
2019-12-08T03:08:46.000,8.82,93.75,18.30
2019-12-08T03:08:56.000,8.83,93.90,18.31
2019-12-08T03:09:06.000,8.80,93.59,18.33
2019-12-08T03:09:16.000,8.82,93.76,18.33
2019-12-08T03:09:26.000,8.81,93.64,18.33
2019-12-08T03:09:36.000,8.81,93.75,18.34
2019-12-08T03:09:46.000,8.82,93.79,18.35
2019-12-08T03:09:56.000,8.82,93.79,18.35
2019-12-08T03:10:06.000,8.81,93.70,18.35
2019-12-08T03:10:16.000,8.81,93.79,18.37
2019-12-08T03:10:26.000,8.79,93.56,18.37
2019-12-08T03:10:36.000,8.79,93.60,18.37
2019-12-08T03:10:46.000,8.80,93.66,18.37
2019-12-08T03:10:56.000,8.80,93.69,18.38
2019-12-08T03:11:06.000,8.81,93.77,18.39
2019-12-08T03:11:16.000,8.79,93.59,18.39
2019-12-08T03:11:26.000,8.80,93.72,18.39
2019-12-08T03:11:36.000,8.81,93.83,18.39
2019-12-08T03:11:46.000,8.80,93.69,18.39
2019-12-08T03:11:56.000,8.80,93.71,18.40
2019-12-08T03:12:06.000,8.81,93.83,18.40
2019-12-08T03:12:16.000,8.81,93.79,18.40
2019-12-08T03:12:26.000,8.79,93.61,18.41
2019-12-08T03:12:36.000,8.80,93.75,18.41
2019-12-08T03:12:46.000,8.79,93.69,18.41
2019-12-08T03:12:56.000,8.80,93.78,18.41
2019-12-08T03:13:06.000,8.79,93.68,18.41
2019-12-08T03:13:16.000,8.78,93.57,18.41
2019-12-08T03:13:26.000,8.78,93.54,18.41
2019-12-08T03:13:36.000,8.79,93.67,18.41
2019-12-08T03:13:46.000,8.79,93.70,18.42
2019-12-08T03:13:56.000,8.80,93.77,18.42
2019-12-08T03:14:06.000,8.81,93.85,18.43
2019-12-08T03:14:16.000,8.80,93.78,18.42
2019-12-08T03:14:26.000,8.79,93.70,18.43
2019-12-08T03:14:36.000,8.79,93.67,18.44
2019-12-08T03:14:46.000,8.79,93.70,18.44
2019-12-08T03:14:56.000,8.80,93.81,18.44
2019-12-08T03:15:06.000,8.78,93.57,18.44
2019-12-08T03:15:16.000,8.79,93.68,18.44
2019-12-08T03:15:26.000,8.79,93.71,18.44
2019-12-08T03:15:36.000,8.79,93.66,18.44
2019-12-08T03:15:46.000,8.79,93.70,18.44
2019-12-08T03:15:56.000,8.78,93.60,18.44
2019-12-08T03:16:06.000,8.78,93.61,18.44
2019-12-08T03:16:16.000,8.77,93.52,18.44
2019-12-08T03:16:26.000,8.80,93.77,18.44
2019-12-08T03:16:36.000,8.79,93.68,18.44
2019-12-08T03:16:46.000,8.79,93.71,18.44
2019-12-08T03:16:56.000,8.79,93.73,18.45
2019-12-08T03:17:06.000,8.76,93.40,18.45
2019-12-08T03:17:16.000,8.78,93.54,18.44
2019-12-08T03:17:26.000,8.78,93.61,18.44
2019-12-08T03:17:36.000,8.78,93.63,18.44
2019-12-08T03:17:46.000,8.79,93.65,18.44
2019-12-08T03:17:56.000,8.77,93.52,18.44
2019-12-08T03:18:06.000,8.78,93.55,18.44
2019-12-08T03:18:16.000,8.79,93.70,18.44
2019-12-08T03:18:26.000,8.79,93.64,18.44
2019-12-08T03:18:36.000,8.79,93.63,18.44
2019-12-08T03:18:46.000,8.79,93.63,18.44
2019-12-08T03:18:56.000,8.80,93.77,18.44
2019-12-08T03:19:06.000,8.78,93.63,18.44
2019-12-08T03:19:16.000,8.79,93.66,18.44
2019-12-08T03:19:26.000,8.78,93.63,18.44
2019-12-08T03:19:36.000,8.78,93.54,18.44
2019-12-08T03:19:46.000,8.78,93.61,18.44
2019-12-08T03:19:56.000,8.78,93.61,18.44
2019-12-08T03:20:06.000,8.77,93.51,18.44
2019-12-08T03:20:16.000,8.79,93.71,18.44
2019-12-08T03:20:26.000,8.79,93.73,18.44
2019-12-08T03:20:36.000,8.78,93.63,18.44
2019-12-08T03:20:46.000,8.77,93.46,18.44
2019-12-08T03:20:56.000,8.77,93.48,18.44
2019-12-08T03:21:06.000,8.78,93.55,18.44
2019-12-08T03:21:16.000,8.77,93.45,18.44
2019-12-08T03:21:26.000,8.79,93.65,18.43
2019-12-08T03:21:36.000,8.78,93.59,18.44
2019-12-08T03:21:46.000,8.78,93.53,18.43
2019-12-08T03:21:56.000,8.79,93.67,18.42
2019-12-08T03:22:06.000,8.79,93.65,18.42
2019-12-08T03:22:16.000,8.77,93.48,18.42
2019-12-08T03:22:26.000,8.78,93.58,18.43
2019-12-08T03:22:36.000,8.78,93.57,18.43
2019-12-08T03:22:46.000,8.78,93.53,18.42
2019-12-08T03:22:56.000,8.79,93.64,18.43
2019-12-08T03:23:06.000,8.79,93.68,18.43
2019-12-08T03:23:16.000,8.79,93.64,18.43
2019-12-08T03:23:26.000,8.77,93.50,18.43
2019-12-08T03:23:36.000,8.78,93.50,18.42
2019-12-08T03:23:46.000,8.77,93.44,18.43
2019-12-08T03:23:56.000,8.79,93.66,18.43
2019-12-08T03:24:06.000,8.78,93.55,18.42
2019-12-08T03:24:16.000,8.78,93.57,18.43
2019-12-08T03:24:26.000,8.79,93.64,18.42
2019-12-08T03:24:36.000,8.76,93.38,18.42
2019-12-08T03:24:46.000,8.76,93.30,18.42
2019-12-08T03:24:56.000,8.76,93.32,18.41
2019-12-08T03:25:06.000,8.78,93.52,18.41
2019-12-08T03:25:16.000,8.79,93.64,18.41
2019-12-08T03:25:26.000,8.79,93.65,18.41
2019-12-08T03:25:36.000,8.78,93.57,18.42
2019-12-08T03:25:46.000,8.78,93.58,18.41
2019-12-08T03:25:56.000,8.78,93.49,18.41
2019-12-08T03:26:06.000,8.78,93.57,18.41
2019-12-08T03:26:16.000,8.78,93.50,18.41
2019-12-08T03:26:26.000,8.76,93.36,18.41
2019-12-08T03:26:36.000,8.76,93.30,18.41
2019-12-08T03:26:46.000,8.78,93.56,18.41
2019-12-08T03:26:56.000,8.78,93.49,18.40
2019-12-08T03:27:06.000,8.78,93.55,18.40
2019-12-08T03:27:16.000,8.77,93.44,18.41
2019-12-08T03:27:26.000,8.79,93.59,18.39
2019-12-08T03:27:36.000,8.78,93.45,18.39
2019-12-08T03:27:46.000,8.78,93.46,18.39
2019-12-08T03:27:56.000,8.77,93.44,18.39
2019-12-08T03:28:06.000,8.79,93.57,18.39
2019-12-08T03:28:16.000,8.78,93.51,18.39
2019-12-08T03:28:26.000,8.78,93.49,18.39
2019-12-08T03:28:36.000,8.78,93.51,18.39
2019-12-08T03:28:46.000,8.78,93.47,18.39
2019-12-08T03:28:56.000,8.77,93.41,18.39
2019-12-08T03:29:06.000,8.77,93.41,18.39
2019-12-08T03:29:16.000,8.78,93.44,18.39
2019-12-08T03:29:26.000,8.77,93.40,18.39
2019-12-08T03:29:36.000,8.76,93.25,18.38
2019-12-08T03:29:46.000,8.78,93.42,18.37
2019-12-08T03:29:56.000,8.77,93.39,18.37
2019-12-08T03:30:06.000,8.76,93.22,18.37
2019-12-08T03:30:16.000,8.77,93.32,18.37
2019-12-08T03:30:26.000,8.78,93.42,18.37
2019-12-08T03:30:36.000,8.77,93.36,18.37
2019-12-08T03:30:46.000,8.78,93.43,18.37
2019-12-08T03:30:56.000,8.75,93.16,18.37
2019-12-08T03:31:06.000,8.78,93.46,18.37
2019-12-08T03:31:16.000,8.78,93.49,18.37
2019-12-08T03:31:26.000,8.79,93.56,18.37
2019-12-08T03:31:36.000,8.79,93.56,18.37
2019-12-08T03:31:46.000,8.75,93.14,18.37
2019-12-08T03:31:56.000,8.77,93.37,18.37
2019-12-08T03:32:06.000,8.77,93.30,18.37
2019-12-08T03:32:16.000,8.79,93.53,18.37
2019-12-08T03:32:26.000,8.78,93.43,18.36
2019-12-08T03:32:36.000,8.78,93.47,18.36
2019-12-08T03:32:46.000,8.78,93.36,18.35
2019-12-08T03:32:56.000,8.79,93.48,18.35
2019-12-08T03:33:06.000,8.77,93.32,18.35
2019-12-08T03:33:16.000,8.76,93.18,18.35
2019-12-08T03:33:26.000,8.78,93.38,18.35
2019-12-08T03:33:36.000,8.78,93.42,18.35
2019-12-08T03:33:46.000,8.77,93.25,18.35
2019-12-08T03:33:56.000,8.76,93.23,18.35
2019-12-08T03:34:06.000,8.76,93.20,18.33
2019-12-08T03:34:16.000,8.77,93.23,18.33
2019-12-08T03:34:26.000,8.76,93.17,18.32
2019-12-08T03:34:36.000,8.78,93.39,18.33
2019-12-08T03:34:46.000,8.77,93.24,18.32
2019-12-08T03:34:56.000,8.78,93.39,18.33
2019-12-08T03:35:06.000,8.77,93.22,18.32
2019-12-08T03:35:16.000,8.77,93.26,18.32
2019-12-08T03:35:26.000,8.78,93.36,18.32
2019-12-08T03:35:36.000,8.78,93.40,18.32
2019-12-08T03:35:46.000,8.79,93.39,18.30
2019-12-08T03:35:56.000,8.79,93.45,18.31
2019-12-08T03:36:06.000,8.77,93.26,18.31
2019-12-08T03:36:16.000,8.79,93.41,18.31
2019-12-08T03:36:26.000,8.78,93.39,18.32
2019-12-08T03:36:36.000,8.77,93.30,18.32
2019-12-08T03:36:46.000,8.76,93.17,18.33
2019-12-08T03:36:56.000,8.78,93.34,18.32
2019-12-08T03:37:06.000,8.77,93.30,18.32
2019-12-08T03:37:16.000,8.78,93.40,18.33
2019-12-08T03:37:26.000,8.79,93.49,18.32
2019-12-08T03:37:36.000,8.79,93.49,18.33
2019-12-08T03:37:46.000,8.79,93.45,18.34
2019-12-08T03:37:56.000,8.79,93.52,18.34
2019-12-08T03:38:06.000,8.80,93.55,18.34
2019-12-08T03:38:16.000,8.79,93.55,18.35
2019-12-08T03:38:26.000,8.78,93.43,18.35
2019-12-08T03:38:36.000,8.78,93.40,18.35
2019-12-08T03:38:46.000,8.79,93.47,18.35
2019-12-08T03:38:56.000,8.79,93.49,18.35
2019-12-08T03:39:06.000,8.79,93.48,18.35
2019-12-08T03:39:16.000,8.78,93.46,18.37
2019-12-08T03:39:26.000,8.78,93.49,18.37
2019-12-08T03:39:36.000,8.79,93.57,18.37
2019-12-08T03:39:46.000,8.79,93.59,18.37
2019-12-08T03:39:56.000,8.77,93.34,18.38
2019-12-08T03:40:06.000,8.77,93.42,18.39
2019-12-08T03:40:16.000,8.78,93.51,18.39
2019-12-08T03:40:26.000,8.77,93.40,18.39
2019-12-08T03:40:36.000,8.77,93.41,18.39
2019-12-08T03:40:46.000,8.79,93.56,18.39
2019-12-08T03:40:56.000,8.77,93.39,18.39
2019-12-08T03:41:06.000,8.78,93.53,18.40
2019-12-08T03:41:16.000,8.77,93.44,18.39
2019-12-08T03:41:26.000,8.78,93.47,18.40
2019-12-08T03:41:36.000,8.78,93.48,18.41
2019-12-08T03:41:46.000,8.77,93.38,18.41
2019-12-08T03:41:56.000,8.77,93.39,18.41
2019-12-08T03:42:06.000,8.76,93.31,18.41
2019-12-08T03:42:16.000,8.77,93.44,18.42
2019-12-08T03:42:26.000,8.77,93.48,18.43
2019-12-08T03:42:36.000,8.77,93.50,18.44
2019-12-08T03:42:46.000,8.76,93.39,18.44
2019-12-08T03:42:56.000,8.77,93.48,18.44
2019-12-08T03:43:06.000,8.77,93.50,18.44
2019-12-08T03:43:16.000,8.76,93.39,18.45
2019-12-08T03:43:26.000,8.77,93.51,18.46
2019-12-08T03:43:36.000,8.76,93.41,18.46
2019-12-08T03:43:46.000,8.77,93.50,18.46
2019-12-08T03:43:56.000,8.76,93.46,18.46
2019-12-08T03:44:06.000,8.75,93.38,18.48
2019-12-08T03:44:16.000,8.77,93.55,18.48
2019-12-08T03:44:26.000,8.77,93.51,18.48
2019-12-08T03:44:36.000,8.77,93.54,18.50
2019-12-08T03:44:46.000,8.75,93.40,18.50
2019-12-08T03:44:56.000,8.76,93.45,18.50
2019-12-08T03:45:06.000,8.75,93.36,18.51
2019-12-08T03:45:16.000,8.77,93.59,18.51
2019-12-08T03:45:26.000,8.74,93.35,18.52
2019-12-08T03:45:36.000,8.74,93.32,18.52
2019-12-08T03:45:46.000,8.76,93.54,18.52
2019-12-08T03:45:56.000,8.76,93.49,18.51
2019-12-08T03:46:06.000,8.76,93.52,18.52
2019-12-08T03:46:16.000,8.75,93.47,18.53
2019-12-08T03:46:26.000,8.75,93.44,18.52
2019-12-08T03:46:36.000,8.76,93.55,18.53
2019-12-08T03:46:46.000,8.74,93.33,18.53
2019-12-08T03:46:56.000,8.75,93.45,18.53
2019-12-08T03:47:06.000,8.76,93.53,18.54
2019-12-08T03:47:16.000,8.74,93.33,18.53
2019-12-08T03:47:26.000,8.75,93.46,18.54
2019-12-08T03:47:36.000,8.76,93.51,18.54
2019-12-08T03:47:46.000,8.75,93.48,18.54
2019-12-08T03:47:56.000,8.76,93.52,18.53
2019-12-08T03:48:06.000,8.73,93.21,18.53
2019-12-08T03:48:16.000,8.75,93.40,18.53
2019-12-08T03:48:26.000,8.73,93.22,18.53
2019-12-08T03:48:36.000,8.74,93.28,18.53
2019-12-08T03:48:46.000,8.74,93.32,18.53
2019-12-08T03:48:56.000,8.75,93.43,18.53
2019-12-08T03:49:06.000,8.73,93.25,18.53
2019-12-08T03:49:16.000,8.74,93.34,18.53
2019-12-08T03:49:26.000,8.72,93.15,18.53
2019-12-08T03:49:36.000,8.75,93.43,18.53
2019-12-08T03:49:46.000,8.71,93.02,18.53
2019-12-08T03:49:56.000,8.75,93.36,18.50
2019-12-08T03:50:06.000,8.75,93.34,18.50
2019-12-08T03:50:16.000,8.74,93.22,18.50
2019-12-08T03:50:26.000,8.75,93.41,18.49
2019-12-08T03:50:36.000,8.75,93.42,18.50
2019-12-08T03:50:46.000,8.75,93.29,18.48
2019-12-08T03:50:56.000,8.73,93.16,18.48
2019-12-08T03:51:06.000,8.75,93.34,18.48
2019-12-08T03:51:16.000,8.75,93.34,18.48
2019-12-08T03:51:26.000,8.76,93.42,18.48
2019-12-08T03:51:36.000,8.73,93.19,18.49
2019-12-08T03:51:46.000,8.75,93.36,18.48
2019-12-08T03:51:56.000,8.75,93.30,18.48
2019-12-08T03:52:06.000,8.74,93.21,18.48
2019-12-08T03:52:16.000,8.74,93.22,18.48
2019-12-08T03:52:26.000,8.73,93.12,18.48
2019-12-08T03:52:36.000,8.74,93.24,18.48
2019-12-08T03:52:46.000,8.75,93.32,18.48
2019-12-08T03:52:56.000,8.74,93.27,18.49
2019-12-08T03:53:06.000,8.75,93.37,18.49
2019-12-08T03:53:16.000,8.74,93.26,18.48
2019-12-08T03:53:26.000,8.73,93.18,18.48
2019-12-08T03:53:36.000,8.74,93.23,18.48
2019-12-08T03:53:46.000,8.73,93.16,18.48
2019-12-08T03:53:56.000,8.74,93.29,18.48
2019-12-08T03:54:06.000,8.74,93.27,18.48
2019-12-08T03:54:16.000,8.74,93.18,18.47
2019-12-08T03:54:26.000,8.75,93.26,18.46
2019-12-08T03:54:36.000,8.76,93.40,18.46
2019-12-08T03:54:46.000,8.75,93.35,18.46
2019-12-08T03:54:56.000,8.73,93.10,18.46
2019-12-08T03:55:06.000,8.74,93.25,18.47
2019-12-08T03:55:16.000,8.75,93.28,18.47
2019-12-08T03:55:26.000,8.74,93.20,18.48
2019-12-08T03:55:36.000,8.75,93.37,18.47
2019-12-08T03:55:46.000,8.73,93.17,18.48
2019-12-08T03:55:56.000,8.74,93.20,18.47
2019-12-08T03:56:06.000,8.73,93.09,18.47
2019-12-08T03:56:16.000,8.74,93.18,18.46
2019-12-08T03:56:26.000,8.73,93.13,18.46
2019-12-08T03:56:36.000,8.75,93.31,18.46
2019-12-08T03:56:46.000,8.75,93.28,18.46
2019-12-08T03:56:56.000,8.75,93.27,18.46
2019-12-08T03:57:06.000,8.75,93.28,18.45
2019-12-08T03:57:16.000,8.75,93.25,18.46
2019-12-08T03:57:26.000,8.75,93.32,18.46
2019-12-08T03:57:36.000,8.73,93.12,18.46
2019-12-08T03:57:46.000,8.73,93.11,18.46
2019-12-08T03:57:56.000,8.76,93.39,18.46
2019-12-08T03:58:06.000,8.76,93.38,18.46
2019-12-08T03:58:16.000,8.72,93.01,18.46
2019-12-08T03:58:26.000,8.74,93.20,18.46
2019-12-08T03:58:36.000,8.76,93.36,18.46
2019-12-08T03:58:46.000,8.76,93.36,18.46
2019-12-08T03:58:56.000,8.74,93.20,18.46
2019-12-08T03:59:06.000,8.74,93.17,18.46
2019-12-08T03:59:16.000,8.74,93.19,18.46
2019-12-08T03:59:26.000,8.74,93.12,18.45
2019-12-08T03:59:36.000,8.74,93.16,18.45
2019-12-08T03:59:46.000,8.74,93.21,18.45
2019-12-08T03:59:56.000,8.74,93.20,18.45
2019-12-08T04:00:06.000,8.74,93.16,18.44
2019-12-08T04:00:16.000,8.75,93.27,18.44
2019-12-08T04:00:26.000,8.75,93.21,18.44
2019-12-08T04:00:36.000,8.74,93.17,18.44
2019-12-08T04:00:46.000,8.76,93.32,18.44
2019-12-08T04:00:56.000,8.75,93.29,18.44
2019-12-08T04:01:06.000,8.76,93.32,18.44
2019-12-08T04:01:16.000,8.73,93.08,18.44
2019-12-08T04:01:26.000,8.75,93.27,18.44
2019-12-08T04:01:36.000,8.76,93.39,18.44
2019-12-08T04:01:46.000,8.73,93.08,18.44
2019-12-08T04:01:56.000,8.75,93.21,18.44
2019-12-08T04:02:06.000,8.73,93.09,18.44
2019-12-08T04:02:16.000,8.74,93.19,18.44
2019-12-08T04:02:26.000,8.74,93.17,18.42
2019-12-08T04:02:36.000,8.75,93.27,18.42
2019-12-08T04:02:46.000,8.76,93.28,18.41
2019-12-08T04:02:56.000,8.74,93.14,18.42
2019-12-08T04:03:06.000,8.74,93.06,18.41
2019-12-08T04:03:16.000,8.76,93.36,18.41
2019-12-08T04:03:26.000,8.75,93.17,18.41
2019-12-08T04:03:36.000,8.76,93.26,18.41
2019-12-08T04:03:46.000,8.74,93.13,18.41
2019-12-08T04:03:56.000,8.75,93.17,18.40
2019-12-08T04:04:06.000,8.76,93.26,18.40
2019-12-08T04:04:16.000,8.76,93.26,18.40
2019-12-08T04:04:26.000,8.76,93.32,18.41
2019-12-08T04:04:36.000,8.75,93.27,18.41
2019-12-08T04:04:46.000,8.75,93.26,18.41
2019-12-08T04:04:56.000,8.75,93.25,18.41
2019-12-08T04:05:06.000,8.76,93.28,18.41
2019-12-08T04:05:16.000,8.76,93.31,18.41
2019-12-08T04:05:26.000,8.74,93.08,18.41
2019-12-08T04:05:36.000,8.76,93.28,18.41
2019-12-08T04:05:46.000,8.73,93.00,18.41
2019-12-08T04:05:56.000,8.75,93.20,18.40
2019-12-08T04:06:06.000,8.75,93.18,18.40
2019-12-08T04:06:16.000,8.75,93.24,18.41
2019-12-08T04:06:26.000,8.76,93.26,18.40
2019-12-08T04:06:36.000,8.75,93.18,18.40
2019-12-08T04:06:46.000,8.75,93.16,18.39
2019-12-08T04:06:56.000,8.75,93.15,18.39
2019-12-08T04:07:06.000,8.76,93.25,18.39
2019-12-08T04:07:16.000,8.75,93.19,18.39
2019-12-08T04:07:26.000,8.76,93.33,18.39
2019-12-08T04:07:36.000,8.76,93.22,18.39
2019-12-08T04:07:46.000,8.75,93.17,18.39
2019-12-08T04:07:56.000,8.75,93.19,18.39
2019-12-08T04:08:06.000,8.75,93.13,18.39
2019-12-08T04:08:16.000,8.74,93.07,18.39
2019-12-08T04:08:26.000,8.74,93.08,18.39
2019-12-08T04:08:36.000,8.74,93.05,18.39
2019-12-08T04:08:46.000,8.73,92.99,18.39
2019-12-08T04:08:56.000,8.76,93.20,18.37
2019-12-08T04:09:06.000,8.74,93.08,18.37
2019-12-08T04:09:16.000,8.75,93.16,18.37
2019-12-08T04:09:26.000,8.73,92.94,18.37
2019-12-08T04:09:36.000,8.74,93.04,18.37
2019-12-08T04:09:46.000,8.76,93.24,18.37
2019-12-08T04:09:56.000,8.76,93.27,18.37
2019-12-08T04:10:06.000,8.75,93.19,18.37
2019-12-08T04:10:16.000,8.75,93.11,18.37
2019-12-08T04:10:26.000,8.76,93.29,18.37
2019-12-08T04:10:36.000,8.74,93.05,18.37
2019-12-08T04:10:46.000,8.76,93.21,18.37
2019-12-08T04:10:56.000,8.74,93.07,18.37
2019-12-08T04:11:06.000,8.76,93.19,18.36
2019-12-08T04:11:16.000,8.76,93.20,18.35
2019-12-08T04:11:26.000,8.74,92.97,18.36
2019-12-08T04:11:36.000,8.76,93.27,18.37
2019-12-08T04:11:46.000,8.74,93.05,18.37
2019-12-08T04:11:56.000,8.76,93.19,18.36
2019-12-08T04:12:06.000,8.77,93.30,18.37
2019-12-08T04:12:16.000,8.75,93.12,18.36
2019-12-08T04:12:26.000,8.76,93.19,18.37
2019-12-08T04:12:36.000,8.74,93.01,18.37
2019-12-08T04:12:46.000,8.76,93.27,18.37
2019-12-08T04:12:56.000,8.75,93.07,18.36
2019-12-08T04:13:06.000,8.74,92.97,18.35
2019-12-08T04:13:16.000,8.75,93.14,18.35
2019-12-08T04:13:26.000,8.75,93.10,18.35
2019-12-08T04:13:36.000,8.75,93.08,18.35
2019-12-08T04:13:46.000,8.74,92.99,18.35
2019-12-08T04:13:56.000,8.75,93.13,18.35
2019-12-08T04:14:06.000,8.75,93.04,18.35
2019-12-08T04:14:16.000,8.75,93.13,18.35
2019-12-08T04:14:26.000,8.76,93.15,18.34
2019-12-08T04:14:36.000,8.76,93.16,18.34
2019-12-08T04:14:46.000,8.75,93.01,18.33
2019-12-08T04:14:56.000,8.73,92.84,18.33
2019-12-08T04:15:06.000,8.75,93.09,18.32
2019-12-08T04:15:16.000,8.74,92.92,18.33
2019-12-08T04:15:26.000,8.76,93.14,18.32
2019-12-08T04:15:36.000,8.75,93.10,18.32
2019-12-08T04:15:46.000,8.76,93.11,18.33
2019-12-08T04:15:56.000,8.74,92.92,18.33
2019-12-08T04:16:06.000,8.76,93.19,18.32
2019-12-08T04:16:16.000,8.76,93.15,18.33
2019-12-08T04:16:26.000,8.74,92.96,18.32
